"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_part","BlockNumber","rt","stimulus","key_press","responses","question_order","button_pressed","InformedConsent","InitiationTime","MovementTime","TotalTime","start_time","PointRTLimit","ResponseCorrect","Feedback","TrialPoints","RuleBreak","PoliceCatch","ConformityCritical","PointAdvantage","TargetLocation","BlockadePosition","MouseStartX","MouseStartY","MouseEndX","MouseEndY","ScreenXMax","ScreenYMax","StartLocationX","StartLocationY","TargetLocationX","TargetLocationY","OppositeLocationX","OppositeLocationY","LocationMarkerXSize","LocationMarkerYSize","BlockadeLocationX","BlockadeLocationY","BlockadeXSize","BlockadeYSize","mousePosition","Target_Symbol","RuleType","Practice","TrialNumber","TrialNumberBlock","PointSum","RuleBreakRisk"
"rule-violation","35","377446","0.0-2.0-3.0-0.16","z6g2p3jhvtsdnzn","practice2","1","","","","","","","","52.1100000187289","884.1299999912735","936.2400000100024","376007.2999999975","10000000","true","richtig!","10","false","false","true","10","2","2","913","790","1670","90","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","king","Corona","2","17","17","",""
"rule-violation","36","382035","0.0-2.0-3.0-0.17","z6g2p3jhvtsdnzn","practice2","1","","","","","","","","50.950000004377216","467.3950000142213","518.3450000185985","381013.4700000053","0","true","richtig!","0","true","false","true","0","2","2","914","795","1658","65","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","pawn","Corona","2","18","18","",""
"rule-violation","37","385321","0.0-2.0-3.0-0.18","z6g2p3jhvtsdnzn","practice2","1","","","","","","","","81.56500000040978","667.2350000008009","748.8000000012107","384069.26499999827","10000000","true","richtig!","1","false","true","true","1","2","2","901","814","1629","91","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","pawn","Corona","2","19","19","",""
"rule-violation","38","388307","0.0-2.0-3.0-0.19","z6g2p3jhvtsdnzn","practice2","1","","","","","","","","133.58499997411855","333.7750000064261","467.35999998054467","387337.2400000226","10000000","true","richtig!","10","false","true","false","10","2","2","929","787","198","114","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","pawn","Everyday","2","20","20","",""
"rule-violation","39","391728","0.0-2.0-3.0-0.20","z6g2p3jhvtsdnzn","practice2","1","","","","","","","","64.22999998903833","851.5500000212342","915.7800000102725","390309.425000014","10000000","true","richtig!","-20","true","true","false","-20","2","2","928","777","1671","92","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","pawn","Everyday","2","21","21","",""
"rule-violation","40","395515","0.0-2.0-3.0-0.21","z6g2p3jhvtsdnzn","practice2","1","","","","","","","","54.32500000461005","784.2799999925774","838.6049999971874","394173.37500001304","10000000","true","richtig!","1","false","false","true","1","2","2","908","776","1660","114","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","pawn","Everyday","2","22","22","",""
"rule-violation","41","398551","0.0-2.0-3.0-0.22","z6g2p3jhvtsdnzn","practice2","1","","","","","","","","75.82999998703599","366.9449999870267","442.77499997406267","397605.25000002235","0","true","richtig!","0","true","false","true","0","2","2","927","778","176","67","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","pawn","Corona","2","23","23","",""
"rule-violation","42","402271","0.0-2.0-3.0-0.23","z6g2p3jhvtsdnzn","practice2","1","","","","","","","","93.26999998302199","767.4550000228919","860.7250000059139","400907.68500001286","0","true","richtig!","0","false","false","true","0","2","2","912","812","1634","104","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","pawn","Everyday","2","24","24","",""
"rule-violation","43","405841","0.0-2.0-3.0-0.24","z6g2p3jhvtsdnzn","practice2","1","","","","","","","","83.68500001961365","817.5999999803025","901.2849999999162","404437.4649999954","10000000","true","richtig!","1","true","false","false","1","2","2","920","782","199","117","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","pawn","Corona","2","25","25","",""
"rule-violation","44","409346","0.0-2.0-3.0-0.25","z6g2p3jhvtsdnzn","practice2","1","","","","","","","","76.57999999355525","784.1049999988172","860.6849999923725","407981.51000001235","0","true","richtig!","0","false","true","true","0","2","2","928","779","1648","70","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","king","Corona","2","26","26","",""
"rule-violation","45","412482","0.0-2.0-3.0-0.26","z6g2p3jhvtsdnzn","practice2","1","","","","","","","","82.03499999945052","467.18999999575317","549.2249999952037","411429.52000000514","10000000","true","richtig!","1","false","false","false","1","2","2","939","778","1657","122","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","pawn","Everyday","2","27","27","",""
"rule-violation","46","416335","0.0-2.0-3.0-0.27","z6g2p3jhvtsdnzn","practice2","1","","","","","","","","58.570000022882596","700.6899999978486","759.2600000207312","415073.1899999955","10000000","true","richtig!","1","false","false","false","1","2","2","905","793","1687","80","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","king","Corona","2","28","28","",""
"rule-violation","47","419538","0.0-2.0-3.0-0.28","z6g2p3jhvtsdnzn","practice2","1","","","","","","","","49.72999999881722","483.7999999872409","533.5299999860581","418502.1550000238","10000000","true","richtig!","1","false","false","true","1","2","2","906","780","153","111","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","king","Everyday","2","29","29","",""
"rule-violation","48","422808","0.0-2.0-3.0-0.29","z6g2p3jhvtsdnzn","practice2","1","","","","","","","","65.04499999573454","467.2800000116695","532.325000007404","421773.4300000011","10000000","true","richtig!","10","false","false","true","10","2","2","916","785","177","74","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","king","Everyday","2","30","30","",""
"rule-violation","49","426246","0.0-2.0-3.0-0.30","z6g2p3jhvtsdnzn","practice2","1","","","","","","","","87.68500000587665","767.6250000076834","855.31000001356","424887.4749999959","0","true","richtig!","0","false","true","true","0","2","2","917","785","1650","113","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","king","Everyday","2","31","31","",""
"rule-violation","50","429449","0.0-2.0-3.0-0.31","z6g2p3jhvtsdnzn","practice2","1","","","","","","","","128.98999999742955","467.24499997799285","596.2349999754224","428349.50500002014","10000000","true","richtig!","10","false","false","false","10","2","2","916","788","197","82","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","king","Corona","2","32","32","",""
"html-keyboard-response","51","438612","0.0-3.0-0.0","z6g2p3jhvtsdnzn","instruction","1","9161.410000000615","<div align=left><b>Super!</b> Nun startet das Hauptexperiment. <br><br> Sie starten mit 0 Punkten. <b>Ab jetzt zählen alle Punkte, die Sie gewinnen oder verlieren. </b><br>Nach einigen Durchgängen gibt es jeweils eine Pause, in der Ihnen der aktuelle Punktestand angezeigt wird. <br>Denken Sie daran, Sie erhalten nur Punkte, wenn Sie sowohl <b>schnell als auch richtig</b> reagieren! <br><br>Drücken Sie ENTER um mit dem Experiment zu beginnen.","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"rule-violation","52","441944","0.0-3.0-1.0-0.0-0.0","z6g2p3jhvtsdnzn","main","1","","","","","","","","68.02999999490567","583.9149999956135","651.9449999905191","440789.3900000199","657.6378124995244","true","richtig!","1","true","false","true","1","2","2","915","779","194","116","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","pawn","Everyday","0","33","33","1","15%"
"rule-violation","53","448669","0.0-3.0-1.0-0.0-0.1","z6g2p3jhvtsdnzn","main","1","","","","","","","","240.5000000144355","1101.1099999886937","1341.6100000031292","446823.1899999955","657.6378124995244","true","richtig!","0","false","false","false","0","2","2","915","782","1625","105","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","king","Corona","0","34","34","1","15%"
"rule-violation","54","452154","0.0-3.0-1.0-0.0-0.2","z6g2p3jhvtsdnzn","main","1","","","","","","","","87.26500000921078","566.9999999809079","654.2649999901187","450997.3100000061","657.6378124995244","true","richtig!","10","false","false","false","10","2","2","922","799","1640","108","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","king","Everyday","0","35","35","11","15%"
"rule-violation","55","455774","0.0-3.0-1.0-0.0-0.3","z6g2p3jhvtsdnzn","main","1","","","","","","","","94.7699999960605","683.9399999880698","778.7099999841303","454493.1450000149","657.6378124995244","true","richtig!","0","false","false","true","0","2","2","910","776","1633","112","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","king","Corona","0","36","36","11","15%"
"rule-violation","56","459396","0.0-3.0-1.0-0.0-0.4","z6g2p3jhvtsdnzn","main","1","","","","","","","","49.25000001094304","867.3499999858905","916.5999999968335","457975.52000000724","657.6378124995244","true","richtig!","0","false","false","true","0","2","2","931","785","137","92","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","pawn","Everyday","0","37","37","11","15%"
"rule-violation","57","462848","0.0-3.0-1.0-0.0-0.5","z6g2p3jhvtsdnzn","main","1","","","","","","","","39.68499999609776","600.6150000030175","640.2999999991152","461705.340000015","657.6378124995244","true","richtig!","10","false","false","false","10","2","2","918","795","185","113","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","king","Everyday","0","38","38","21","15%"
"rule-violation","58","465868","0.0-3.0-1.0-0.0-0.6","z6g2p3jhvtsdnzn","main","1","","","","","","","","57.3900000017602","500.4849999968428","557.874999998603","464807.41999999736","657.6378124995244","true","richtig!","1","false","false","false","1","2","2","922","778","194","117","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","king","Everyday","0","39","39","22","15%"
"rule-violation","59","468887","0.0-3.0-1.0-0.0-0.7","z6g2p3jhvtsdnzn","main","1","","","","","","","","62.13999999454245","333.78000001539476","395.9200000099372","467989.1800000041","657.6378124995244","true","richtig!","10","false","false","false","10","2","2","918","788","151","118","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","pawn","Corona","0","40","40","32","15%"
"rule-violation","60","472090","0.0-3.0-1.0-0.0-0.8","z6g2p3jhvtsdnzn","main","1","","","","","","","","102.50000000814907","550.5999999877531","653.0999999959022","470935.135000007","657.6378124995244","true","richtig!","10","false","false","true","10","2","2","913","788","1627","71","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","king","Everyday","0","41","41","42","15%"
"rule-violation","61","474977","0.0-3.0-1.0-0.0-0.9","z6g2p3jhvtsdnzn","main","1","","","","","","","","79.69499999308027","233.32500000833534","313.0200000014156","474161.23500000685","657.6378124995244","true","richtig!","1","false","false","false","1","2","2","906","796","182","110","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","pawn","Everyday","0","42","42","43","15%"
"rule-violation","62","478330","0.0-3.0-1.0-0.0-0.10","z6g2p3jhvtsdnzn","main","1","","","","","","","","63.999999983934686","500.52500001038425","564.5249999943189","477263.185000018","657.6378124995244","true","richtig!","1","false","false","true","1","2","2","917","766","160","86","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","king","Everyday","0","43","43","44","15%"
"rule-violation","63","482569","0.0-3.0-1.0-0.0-0.11","z6g2p3jhvtsdnzn","main","1","","","","","","","","42.22000000299886","783.5800000175368","825.8000000205357","481239.43499999586","657.6378124995244","true","richtig!","0","true","false","true","0","2","2","920","796","1627","65","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","king","Corona","0","44","44","44","15%"
"rule-violation","64","486238","0.0-3.0-1.0-0.0-0.12","z6g2p3jhvtsdnzn","main","1","","","","","","","","65.22500002756715","717.3599999805447","782.5850000081118","484953.0899999954","657.6378124995244","true","richtig!","0","true","false","false","0","2","2","926","802","1646","105","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","king","Corona","0","45","45","44","15%"
"rule-violation","65","489342","0.0-3.0-1.0-0.0-0.13","z6g2p3jhvtsdnzn","main","1","","","","","","","","139.68999998178333","434.21000000671484","573.8999999884982","488265.1800000167","657.6378124995244","true","richtig!","1","true","false","false","1","2","2","922","796","1646","91","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","pawn","Everyday","0","46","46","45","15%"
"rule-violation","66","492712","0.0-3.0-1.0-0.0-0.14","z6g2p3jhvtsdnzn","main","1","","","","","","","","137.51499998033978","584.0350000071339","721.5499999874737","491487.22500001895","657.6378124995244","true","richtig!","-20","true","true","true","-20","2","2","922","787","1636","120","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","pawn","Corona","0","47","47","25","15%"
"rule-violation","67","496215","0.0-3.0-1.0-0.0-0.15","z6g2p3jhvtsdnzn","main","1","","","","","","","","32.16000000247732","850.7949999766424","882.9549999791197","494829.25500001875","657.6378124995244","true","richtig!","0","true","false","true","0","2","2","890","794","1630","74","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","pawn","Corona","0","48","48","25","15%"
"rule-violation","68","499619","0.0-3.0-1.0-0.0-0.16","z6g2p3jhvtsdnzn","main","1","","","","","","","","42.54999998374842","433.82500001462176","476.3749999983702","498639.3500000122","657.6378124995244","true","richtig!","1","false","true","true","1","2","2","922","792","140","122","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","king","Corona","0","49","49","26","15%"
"rule-violation","69","503271","0.0-3.0-1.0-0.0-0.17","z6g2p3jhvtsdnzn","main","1","","","","","","","","67.86499998997897","734.0400000102818","801.9050000002608","501967.4400000076","657.6378124995244","true","richtig!","0","false","false","false","0","2","2","910","795","1653","66","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","king","Everyday","0","50","50","26","15%"
"rule-violation","70","506942","0.0-3.0-1.0-0.0-0.18","z6g2p3jhvtsdnzn","main","1","","","","","","","","263.9400000043679","350.4749999847263","614.4149999890942","505825.23000001675","657.6378124995244","true","richtig!","10","false","false","true","10","2","2","925","771","1644","113","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","pawn","Everyday","0","51","51","36","15%"
"rule-violation","71","509979","0.0-3.0-1.0-0.0-0.19","z6g2p3jhvtsdnzn","main","1","","","","","","","","75.04500000504777","434.3150000204332","509.360000025481","508967.17499999795","657.6378124995244","true","richtig!","10","false","false","false","10","2","2","920","819","177","124","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","king","Corona","0","52","52","46","15%"
"rule-violation","72","513515","0.0-3.0-1.0-0.0-0.20","z6g2p3jhvtsdnzn","main","1","","","","","","","","90.29999998165295","717.4900000100024","807.7899999916553","512205.21000001463","657.6378124995244","true","richtig!","0","false","false","false","0","2","2","925","775","1631","95","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","pawn","Corona","0","53","53","46","15%"
"rule-violation","73","516953","0.0-3.0-1.0-0.0-0.21","z6g2p3jhvtsdnzn","main","1","","","","","","","","94.87500000977889","683.4950000047684","778.3700000145473","515671.3049999962","657.6378124995244","true","richtig!","0","false","false","false","0","2","2","938","781","1640","77","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","pawn","Everyday","0","54","54","46","15%"
"rule-violation","74","520423","0.0-3.0-1.0-0.0-0.22","z6g2p3jhvtsdnzn","main","1","","","","","","","","54.18999999528751","784.220000001369","838.4099999966566","519081.4750000136","657.6378124995244","true","richtig!","0","false","true","true","0","2","2","932","797","1629","84","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","king","Everyday","0","55","55","46","15%"
"rule-violation","75","523936","0.0-3.0-1.0-0.0-0.23","z6g2p3jhvtsdnzn","main","1","","","","","","","","51.73500001546927","792.989999987185","844.7250000026543","522587.440000003","657.6378124995244","true","richtig!","0","false","false","true","0","2","2","915","776","173","126","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","pawn","Corona","0","56","56","46","15%"
"rule-violation","76","527613","0.0-3.0-1.0-0.0-0.24","z6g2p3jhvtsdnzn","main","1","","","","","","","","89.79500000714324","950.9100000141189","1040.705000021262","526069.445000001","657.6378124995244","true","richtig!","0","false","false","false","0","2","2","897","797","199","98","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","pawn","Corona","0","57","57","46","15%"
"rule-violation","77","531750","0.0-3.0-1.0-0.0-0.25","z6g2p3jhvtsdnzn","main","1","","","","","","","","61.17000000085682","1251.8500000005588","1313.0200000014156","529935.2599999984","657.6378124995244","true","richtig!","0","false","false","true","0","2","2","915","798","183","67","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","king","Corona","0","58","58","46","15%"
"rule-violation","78","534836","0.0-3.0-1.0-0.0-0.26","z6g2p3jhvtsdnzn","main","1","","","","","","","","103.86999999172986","366.97500001173466","470.8450000034645","533863.2950000174","657.6378124995244","true","richtig!","10","false","true","false","10","2","2","931","778","193","96","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","pawn","Everyday","0","59","59","56","15%"
"rule-violation","79","537722","0.0-3.0-1.0-0.0-0.27","z6g2p3jhvtsdnzn","main","1","","","","","","","","43.26999999466352","433.8200000056531","477.09000000031665","536743.3050000109","657.6378124995244","true","richtig!","1","false","false","false","1","2","2","919","784","193","79","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","king","Corona","0","60","60","57","15%"
